42,Local-gov,348473,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Mexico,>50K
38,Private,108345,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,28,United-States,<=50K
44,Self-emp-not-inc,167215,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
41,Local-gov,279956,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
56,State-gov,154725,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K
31,Private,266677,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,30,United-States,<=50K
62,Private,324117,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,335935,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
19,Private,148516,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,356656,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,19,China,<=50K
50,Private,229103,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Local-gov,254248,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,46,United-States,<=50K
24,Self-emp-inc,170679,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
58,Private,207986,12th,8,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
35,Private,261003,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Federal-gov,232322,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
30,Local-gov,388900,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,41,United-States,<=50K
43,Private,83983,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,254945,7th-8th,4,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,55,United-States,>50K
37,Self-emp-not-inc,86076,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
32,Private,295754,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Local-gov,245263,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
47,Private,397131,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,375605,Some-college,10,Never-married,Exec-managerial,Other-relative,Black,Male,0,0,17,United-States,<=50K
32,Private,259927,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38,Self-emp-not-inc,352815,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,50,United-States,<=50K
34,Federal-gov,183432,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
29,Federal-gov,257914,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
34,Private,130479,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,55,United-States,<=50K
50,Private,230690,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
70,State-gov,310490,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,83118,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
44,Private,135028,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,17,India,<=50K
24,Private,169664,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,Mexico,<=50K
50,Private,373687,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,270470,Some-college,10,Widowed,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
24,Local-gov,223183,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,316157,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
60,Private,171955,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
44,Local-gov,383140,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,11,United-States,<=50K
21,Private,355202,Masters,14,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
46,Private,359024,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,19,United-States,<=50K
28,Private,128641,12th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,36,United-States,<=50K
58,Private,233990,Masters,14,Divorced,Other-service,Not-in-family,White,Female,8614,0,50,United-States,>50K
43,Self-emp-not-inc,80632,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
19,Private,216544,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,Japan,<=50K
40,Private,363946,12th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,296059,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,>50K
49,Private,366178,9th,5,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,20,United-States,<=50K
36,Private,130639,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,Germany,>50K
40,Private,156476,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
24,Private,161849,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,229042,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
61,Private,377994,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3270,0,22,United-States,<=50K
45,Private,123386,Masters,14,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,32,United-States,>50K
37,Private,382861,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,139510,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Cuba,<=50K
34,Private,231750,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
56,State-gov,292161,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,United-States,>50K
19,Private,182203,10th,6,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,210026,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,0,0,40,Italy,<=50K
33,Private,316202,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,<=50K
45,Private,306662,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,252060,11th,7,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,20,United-States,<=50K
25,Private,126726,HS-grad,9,Married-civ-spouse,Sales,Wife,Other,Female,0,0,40,United-States,<=50K
50,Private,280516,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,>50K
31,Private,373688,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,23,United-States,>50K
39,Private,185762,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,19,United-States,<=50K
40,Private,94799,12th,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
41,Private,99243,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
44,Self-emp-not-inc,248514,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,187098,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
24,Private,110350,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,374854,5th-6th,3,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,30,United-States,<=50K
20,Private,356158,Doctorate,16,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,28,United-States,<=50K
32,Private,93436,HS-grad,9,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
43,Self-emp-inc,158310,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
41,Private,268978,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,15,Mexico,>50K
23,Private,359808,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,103617,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,5778,0,40,United-States,<=50K
32,Local-gov,242271,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Self-emp-not-inc,156035,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
65,Private,155120,9th,5,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
41,Private,393771,Some-college,10,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,25,United-States,>50K
45,Private,133270,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
51,Federal-gov,299289,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,235891,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,33,United-States,<=50K
26,Private,88410,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Self-emp-inc,244382,Masters,14,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
53,Private,126967,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
48,Private,140074,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,51,United-States,<=50K
31,Self-emp-not-inc,257727,12th,8,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,1887,21,United-States,>50K
40,Private,230368,Bachelors,13,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,304634,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,<=50K
53,Private,81597,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,101865,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,189834,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,60,United-States,<=50K
51,Private,205602,1st-4th,2,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,>50K
44,Private,183049,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
56,Private,307754,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-States,<=50K
43,Private,329569,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,357082,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K
44,Private,375774,Prof-school,15,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
37,Local-gov,239416,Bachelors,13,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,>50K
49,Private,355781,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
30,Private,192873,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
23,Private,342895,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,33,United-States,<=50K
23,Private,307020,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Columbia,<=50K
35,Private,382775,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
42,Private,117955,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2174,39,United-States,>50K
37,Private,227690,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,252969,12th,8,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
49,Private,132618,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
31,Private,308328,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,17,United-States,<=50K
38,Private,386551,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,42,United-States,<=50K
35,Private,90586,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,357822,1st-4th,2,Never-married,Other-service,Not-in-family,White,Male,0,1267,40,United-States,<=50K
23,Private,308952,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,370182,HS-grad,9,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,22,United-States,>50K
34,Private,370128,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
20,Private,352803,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,192651,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,28,United-States,<=50K
53,Local-gov,332101,Doctorate,16,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,36,Philippines,<=50K
30,Private,121772,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
33,Private,143422,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
46,Private,356670,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,253194,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,Dominican-Republic,<=50K
71,Private,373992,Some-college,10,Widowed,Exec-managerial,Unmarried,Black,Male,0,0,37,United-States,>50K
32,State-gov,354638,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,49,United-States,>50K
53,Self-emp-inc,357674,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,5013,0,40,United-States,>50K
44,Private,391556,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,55,United-States,<=50K
46,Private,318876,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,11,United-States,<=50K
43,Private,244448,HS-grad,9,Separated,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,117308,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
70,Private,83649,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,10,United-States,<=50K
24,Self-emp-not-inc,369698,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,36,United-States,<=50K
32,Private,340504,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,398928,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,>50K
23,Private,389484,Masters,14,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,2174,48,United-States,>50K
26,Private,219543,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
64,Private,263551,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
42,Private,281920,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,36,United-States,<=50K
31,Private,279769,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,<=50K
41,Private,350075,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,129943,Bachelors,13,Never-married,Craft-repair,Own-child,Other,Female,0,0,40,South,>50K
40,Private,151172,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
73,Private,167968,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,33,United-States,<=50K
77,Private,138528,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
42,Self-emp-inc,180284,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,2406,40,United-States,<=50K
62,Private,144743,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
21,Private,141522,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,11,United-States,<=50K
38,Private,174246,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,Canada,<=50K
35,State-gov,222044,Assoc-acdm,12,Never-married,Other-service,Not-in-family,Other,Female,0,0,60,United-States,>50K
29,Private,259290,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,<=50K
23,State-gov,221498,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,214457,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
26,Private,162740,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,60,United-States,<=50K
25,Private,154353,9th,5,Widowed,Sales,Not-in-family,White,Female,3103,0,40,United-States,>50K
64,State-gov,399580,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,14,United-States,>50K
24,State-gov,149211,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
33,Private,106395,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,169430,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,<=50K
35,Private,242657,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,40,United-States,>50K
38,Private,157400,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
39,Private,251295,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,94917,Bachelors,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,26,United-States,<=50K
35,Self-emp-not-inc,114666,1st-4th,2,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
31,Private,91716,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
29,Private,371316,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,26,United-States,>50K
73,Private,83344,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
52,Private,117368,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,39,United-States,<=50K
43,Private,89335,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,48,Greece,>50K
39,Private,296179,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,30,Germany,<=50K
34,Private,171708,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,158089,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
74,State-gov,171093,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,30,United-States,<=50K
25,Private,262660,Prof-school,15,Never-married,Transport-moving,Other-relative,White,Male,0,0,15,Taiwan,<=50K
74,Private,151493,Masters,14,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,41,United-States,<=50K
32,Private,281991,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
46,Private,387559,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Vietnam,<=50K
37,Private,88735,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,8614,0,40,United-States,>50K
34,Self-emp-not-inc,370788,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,India,<=50K
50,Private,147364,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
32,Private,343511,HS-grad,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,24,United-States,<=50K
32,State-gov,179049,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,>50K
39,Private,389462,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,8614,0,50,United-States,>50K
46,Private,163085,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
37,Private,229048,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,15,United-States,<=50K
33,Self-emp-inc,169387,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,323221,Masters,14,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,96425,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
18,Private,336063,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,313366,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,170663,Masters,14,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,>50K
48,Self-emp-not-inc,376394,Some-college,10,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
34,Local-gov,208052,Bachelors,13,Widowed,Other-service,Unmarried,White,Male,0,0,18,United-States,<=50K
26,Private,320871,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
71,Private,107560,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
56,Local-gov,274487,10th,6,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
23,Private,366666,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,China,<=50K
34,Private,317456,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,14,United-States,<=50K
35,Private,162338,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
40,Private,112974,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
46,Self-emp-inc,280578,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
29,State-gov,90247,7th-8th,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,3068,0,40,United-States,<=50K
56,Private,262032,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
36,Private,104376,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,21,United-States,<=50K
51,Self-emp-not-inc,142856,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,17,United-States,<=50K
40,Private,358293,Some-college,10,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,0,0,45,Iran,>50K
28,Self-emp-inc,180625,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,21,United-States,<=50K
50,Local-gov,347091,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,393202,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,32,United-States,<=50K
24,Private,207399,Doctorate,16,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,>50K
47,Private,176562,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,Philippines,<=50K
24,Local-gov,209261,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
80,Self-emp-not-inc,334430,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Japan,>50K
32,Local-gov,316278,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,60,United-States,<=50K
41,Local-gov,116118,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K
22,Private,236799,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
30,Federal-gov,337695,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Guatemala,<=50K
26,Self-emp-not-inc,221973,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,22,England,<=50K
29,Local-gov,155176,Some-college,10,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,27,United-States,<=50K
52,Private,251987,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,349773,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
47,Private,152753,Assoc-acdm,12,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Private,391923,Masters,14,Divorced,Transport-moving,Not-in-family,White,Female,0,0,30,United-States,>50K
55,State-gov,259303,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,>50K
49,Private,130119,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Cuba,<=50K
43,Private,171367,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
22,Private,316971,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,26,United-States,<=50K
32,Private,106885,Bachelors,13,Widowed,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Private,384032,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,44,United-States,<=50K
38,Private,80119,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,308124,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,52,United-States,<=50K
22,Private,81690,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,245037,Prof-school,15,Never-married,Transport-moving,Not-in-family,White,Male,0,0,14,United-States,<=50K
26,Private,291767,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8614,0,40,United-States,>50K
17,Local-gov,209463,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,82464,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
49,Without-pay,139313,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,276526,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50K
24,Private,278139,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,State-gov,105980,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,301276,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,40,United-States,>50K
